Code,Name,Sector,Marcap
263020,디케이앤디,의류,44224484550
263050,유틸렉스,바이오/제약/신약개발,56357329680
263600,덕우전자,IT하드웨어/반도체,71686395000
263690,디알젬,진단기기/의료기기,61498062300
263700,케어랩스,헬스케어,58825026000
263720,디앤씨미디어,엔터테인먼트,222559885210
263750,펄어비스,게임,2235825354000
263770,유에스티,디스플레이 장비,49770361200
263800,데이타솔루션,IT소프트웨어,73879275900
263810,상신전자,전력기기,43303942720
263860,지니언스,IT소프트웨어,169879316000
263920,휴엠앤씨,헬스케어,51791661504
264450,유비쿼스,통신,109500931220
264660,씨앤지하이테크,이차전지 소재,129972069640
264850,이랜시스,가전제품,138446376840
264900,크라운제과,음식료,106577963500
265520,AP시스템,디스플레이 장비,265896725400
265560,영화테크,자동차 부품,86590458000
265740,엔에프씨,화장품,46088088000
267250,HD현대,지주회사,6035071694000
267260,HD현대일렉트릭,전력기기,10796116932500
267270,HD현대건설기계,조선/기계/중공업,1179724827600
267290,경동도시가스,유틸리티,104053915900
267320,나인테크,이차전지 장비,176638946010
267790,배럴,의류,36918180000
267850,아시아나IDT,IT소프트웨어,125541000000
267980,매일유업,음식료,285116241300
268280,미원에스씨,정유/화학/가스,762500000000
270520,앱트뉴로사이언스,바이오/제약/신약개발,183403357830
270660,에브리봇,로봇,178408346100
270870,뉴트리,헬스케어,48485180480
271560,오리온,음식료,4728521387200
271830,팸텍,이차전지 장비,46063695524
271940,일진하이솔루스,신재생에너지,500395758200
271980,제일약품,바이오/제약/신약개발,184252046160
272110,케이엔제이,디스플레이 장비,135067397850
272210,한화시스템,방위산업,7575667498900
272290,이녹스첨단소재,디스플레이 소재,472315814300
272450,진에어,운송/항공/물류,460926000000
272550,삼양패키징,기타,208501205600
273060,와이즈버즈,AI,52175207788
273640,와이엠텍,전력기기,109988980000
274090,켄코아에어로스페이스,운송/항공/물류,163678327500
274400,이노시뮬레이션,IT소프트웨어,36440389160
275630,에스에스알,IT소프트웨어,18535406120
276040,스코넥,게임,66915346420
276730,제주맥주,음식료,37468880840
277070,린드먼아시아,창업투자/VC,75306000000
277410,인산가,음식료,49326830654
277810,레인보우로보틱스,로봇,5538659459000
277880,티에스아이,이차전지 장비,127618066560
278280,천보,이차전지 소재,371500000000
278470,에이피알,화장품,2805495969500
278650,HLB바이오스텝,헬스케어,143646144889
280360,롯데웰푸드,음식료,1117997019000
281740,레이크머티리얼즈,반도체 소재,873558982920
281820,케이씨텍,반도체 장비,538982914150
282330,BGF리테일,유통/소매,1819995301800
282720,금양그린파워,신재생에너지,129193870000
282880,코윈테크,이차전지 장비,149331197400
284740,쿠쿠홈시스,가전제품,496986859500
285130,SK케미칼,정유/화학/가스,698778211500
285490,노바텍,건자재,211093586760
285800,진영,자동차 부품,45790447400
286750,나노실리칸첨단소재,이차전지 소재,59807694020
286940,롯데이노베이트,IT소프트웨어,277926471790
288620,에스퓨얼셀,신재생에너지,71328609520
288980,모아데이타,AI,43333928748
289010,아이스크림에듀,미디어,58788649090
289080,SV인베스트먼트,창업투자/VC,87813144850
289220,자이언트스텝,엔터테인먼트,142128847770
289930,웨이비스,통신,109796830610
290090,트윔,로봇,54649219800
290120,DH오토리드,자동차 부품,36693301370
290270,휴네시온,IT소프트웨어,34635657560
290520,신도기연,디스플레이 장비,30568445678
290550,디케이티,IT하드웨어/반도체,142808782200
290560,신시웨이,IT소프트웨어,26874345960
290650,엘앤씨바이오,헬스케어,485456667400
290660,네오펙트,헬스케어,42210561484
290670,대보마그네틱,이차전지 장비,101992426800
290690,소룩스,전력기기,197389884010
290740,액트로,IT하드웨어/반도체,56263411490
291230,엔피,미디어,78490479500
291650,압타머사이언스,바이오/제약/신약개발,31154188128
291810,핀텔,IT소프트웨어,24703023600
293480,하나제약,바이오/제약/신약개발,206521632520
293490,카카오게임즈,게임,1181675391620
293580,나우IB,창업투자/VC,151033550450
293780,압타바이오,바이오/제약/신약개발,198922064000
293940,신한알파리츠,기타금융,689358701100
294140,레몬,이차전지 소재,77280000000
294570,쿠콘,IT소프트웨어,212271979500
294630,서남,초전도선재,68821047330
294870,HDC현대산업개발,건설,1555412988000
295310,에이치브이엠,반도체 소재,255296419950
296640,이노룰스,IT소프트웨어,38008369680
297090,씨에스베어링,신재생에너지,164438100000
297570,알로이스,IT소프트웨어,26589095424
297890,HB솔루션,디스플레이 장비,181389466720
298000,효성화학,정유/화학/가스,147501447900
298020,효성티앤씨,섬유/의류,923960107000
298040,효성중공업,전력기기,4284629806000
298050,HS효성첨단소재,정유/화학/가스,796086759600
298380,에이비엘바이오,바이오/제약/신약개발,3348432483000
298540,더네이쳐홀딩스,의류,149725779840
298690,에어부산,운송/항공/물류,240278400000
298830,슈어소프트테크,IT소프트웨어,272040545370
299030,하나기술,이차전지 장비,161497182000
299170,더블유에스아이,IT소프트웨어,51618068397
299660,셀리드,바이오/제약/신약개발,74599023695
299900,위지윅스튜디오,엔터테인먼트,218600473752
300080,플리토,IT소프트웨어,118839247200
300120,라온피플,AI,91158252440
300720,한일시멘트,건자재,1180909257000
301300,바이브컴퍼니,AI,62616255300
302430,이노메트리,이차전지 장비,86532230400
302440,SK바이오사이언스,바이오/제약/신약개발,3170031915250
302550,리메드,헬스케어,104322662400
303030,지니틱스,IT하드웨어/반도체,35781413668
303360,프로티아,바이오/제약/신약개발,42301651275
303530,이노뎁,IT소프트웨어,52842952800
303810,동국생명과학,바이오/제약/신약개발,161040144900
304100,솔트룩스,AI,394243460000
304360,에스바이오메딕스,바이오/제약/신약개발,263880461000
304840,피플바이오,진단기기/의료기기,61562101900
305090,마이크로디지탈,진단기기/의료기기,178707837760
306040,에스제이그룹,의류,44593542560
306200,세아제강,철강/비철금속,508548590000
306620,네온테크,로봇,101705458140
307180,아이엘사이언스,전력기기,79917669970
307280,원바이오젠,바이오/제약/신약개발,41357135547
307750,국전약품,바이오/제약/신약개발,161890261200
307870,비투엔,IT소프트웨어,58071068262
307930,컴퍼니케이,창업투자/VC,98186900000
307950,현대오토에버,IT소프트웨어,3255226663400
308080,바이젠셀,바이오/제약/신약개발,64322738100
308100,형지글로벌,의류,54487991520
308170,씨티알모빌리티,자동차 부품,52004400000
308430,셀비온,바이오/제약/신약개발,223377607050
309930,오하임앤컴퍼니,홈리빙/가구,40729663870
309960,LB인베스트먼트,창업투자/VC,121193987580
310200,애니플러스,엔터테인먼트,169565646775
310210,보로노이,바이오/제약/신약개발,2033762459400
310870,디와이씨,자동차 부품,31030906500
311320,지오엘리먼트,반도체 소재,89815667200
311390,네오크레마,음식료,103887607690
311690,CJ 바이오사이언스,바이오/제약/신약개발,131699856960
312610,에이에프더블류,이차전지 소재,26131385520
313760,캐리,미디어,58042683900
314130,지놈앤컴퍼니,바이오/제약/신약개발,87194869575
314140,알피바이오,헬스케어,48271630770
314930,바이오다인,진단기기/의료기기,450330878390
315640,딥노이드,AI,160760491560
316140,우리금융지주,지주회사,12846832967300
317120,라닉스,통신,23908500000
317240,TS트릴리온,유통/소매,27453676032
317330,덕산테코피아,디스플레이 소재,486318870000
317400,자이에스앤디,건설,132248393200
317530,캐리소프트,IT소프트웨어,61541853020
317690,퀀타매트릭스,진단기기/의료기기,69401905425
317770,엑스페릭스,IT소프트웨어,112083186540
317830,에스피시스템스,로봇,86836973080
317850,대모,조선/기계/중공업,68509976600
317870,엔바이오니아,신재생에너지,161032777500
318000,KBG,건자재,42127874860
318010,팜스빌,헬스케어,28109503210
318020,포인트모바일,IT하드웨어/반도체,44191329280
318160,셀바이오휴먼텍,헬스케어,58158458280
318410,비비씨,IT하드웨어/반도체,43108685680
319400,현대무벡스,조선/기계/중공업,525592718460
319660,피에스케이,반도체 장비,541967218940
320000,한울반도체,반도체 장비,81519802705
321260,프로이천,이차전지 장비,62727386900
321370,센서뷰,IT하드웨어/반도체,54015773440
321550,티움바이오,바이오/제약/신약개발,118602305640
321820,아티스트컴퍼니,엔터테인먼트,190214787200
322000,HD현대에너지솔루션,신재생에너지,320880000000
322180,LS티라유텍,IT소프트웨어,109212756480
322310,오로스테크놀로지,반도체 장비,200912325900
322510,제이엘케이,AI,182786866720
322780,코퍼스코리아,반도체 장비,40929289427
323280,태성,반도체 장비,628601074500
323350,다원넥스뷰,디스플레이 장비,51829694840
323410,카카오뱅크,은행,10445777400300
323990,박셀바이오,바이오/제약/신약개발,216991028850
326030,SK바이오팜,바이오/제약/신약개발,8081927400000
327260,RF머트리얼즈,반도체 소재,45961108950
328130,루닛,AI,1568642484000
328380,솔트웨어,IT소프트웨어,34605405780
329180,HD현대중공업,조선/기계/중공업,35775565748000
330350,위더스제약,바이오/제약/신약개발,86606031840
330590,롯데리츠,기타금융,1012835938420
330730,스톤브릿지벤처스,창업투자/VC,76959519200
330860,네패스아크,IT하드웨어/반도체,132806090500
331380,포커스에이치엔에스,헬스케어,40633108176
331520,밸로프,게임,33519633010
331920,셀레믹스,바이오/제약/신약개발,24369981780
332290,누보,기타,36255896058
332370,아이디피,IT하드웨어/반도체,58006182620
332570,와이팜,통신,144014803200
333050,모코엠시스,IT소프트웨어,37043055630
333430,일승,건설,151021961505
333620,엔시스,IT소프트웨어,79594833760
334890,이지스밸류리츠,기타금융,239726565540
334970,프레스티지바이오로직스,바이오/제약/신약개발,328250780880
335810,프리시젼바이오,진단기기/의료기기,29965477080
335870,윙스풋,IT소프트웨어,36181021680
335890,비올,미용기기,479036825000
336060,웨이버스,AI,62505449600
336260,두산퓨얼셀,신재생에너지,1015807690260
336370,솔루스첨단소재,이차전지 소재,584910475520
336570,원텍,미용기기,719191982950
336680,탑런토탈솔루션,기타,170674632880
337930,젝시믹스,의류,182317822340
338100,NH프라임리츠,기타금융,84903000000
338220,뷰노,AI,268367021910
338840,와이바이오로직스,바이오/제약/신약개발,114712324160
339770,교촌에프앤비,음식료,270810733600
339950,아이비김영,유통/소매,117086036275
340360,다보링크,통신,87200587456
340440,세림B&G,음식료,39020250500
340570,티앤엘,헬스케어,577900800000
340810,시선에이아이,AI,44352056655
340930,유일에너테크,이차전지 장비,63551868100
344820,KCC글라스,건자재,510257858400
344860,이노진,화장품,23554740000
347000,센코,전력기기,79211942400
347700,스피어,IT소프트웨어,369608803200
347740,피엔케이피부임상연구센타,헬스케어,66323372960
347770,핌스,디스플레이 장비,36891265788
347850,디앤디파마텍,바이오/제약/신약개발,710964786400
347860,알체라,AI,65924766583
347890,엠투아이,IT소프트웨어,94713942400
348030,모비릭스,게임,47154658000
348080,큐라티스,바이오/제약/신약개발,77556007200
348150,고바이오랩,바이오/제약/신약개발,100784033910
348210,넥스틴,반도체 장비,585664579500
348340,뉴로메카,로봇,292509744600
348350,위드텍,반도체 장비,87680796000
348370,엔켐,이차전지 소재,1752768858100
348950,제이알글로벌리츠,기타금융,529954560000
350520,이지스레지던스리츠,기타금융,154838048400
351320,에스에이티이엔지,방위산업,62084798520
351330,이삭엔지니어링,조선/기계/중공업,61832359200
351870,차이커뮤니케이션,미디어,99441320220
352090,스톰테크,IT하드웨어/반도체,97817712720
352480,씨앤씨인터내셔널,화장품,328457264800
352700,씨앤투스,건자재,66349169975
352820,하이브,엔터테인먼트,9684112552500
352910,오비고,IT소프트웨어,53521091470
352940,인바이오,바이오/제약/신약개발,27930066100
353190,휴럼,음식료,28155570300
353200,대덕전자,IT하드웨어/반도체,728405474500
353590,오토앤,자동차 부품,51051635050
353810,이지바이오,음식료,173349260800
354200,엔젠바이오,진단기기/의료기기,33711666534
354320,알멕,철강/비철금속,152754005900
355150,코스텍시스,진단기기/의료기기,56296867000
355390,크라우드웍스,AI,110383509600
355690,에이텀,IT하드웨어/반도체,34645921800
356680,엑스게이트,IT소프트웨어,209223796360
356860,티엘비,IT하드웨어/반도체,188589843400
356890,싸이버원,IT소프트웨어,51401447500
357120,코람코라이프인프라리츠,기타금융,435089032380
357230,에이치피오,헬스케어,110064008505
357250,미래에셋맵스리츠,기타금융,67361807975
357430,마스턴프리미어리츠,기타금융,44995327825
357550,석경에이티,반도체 소재,266204000000
357580,아모센스,IT하드웨어/반도체,70014447360
357780,솔브레인,반도체 소재,1391585457400
357880,SKAI,IT소프트웨어,83017576455
358570,지아이이노베이션,바이오/제약/신약개발,860751393810
359090,씨엔알리서치,바이오/제약/신약개발,60186170351
360070,탑머티리얼,이차전지 장비,217552832400
360350,코셈,반도체 장비,49405040200
361390,제노코,방위산업,123613002720
361570,알비더블유,엔터테인먼트,72001943955
361610,SK아이이테크놀로지,이차전지 소재,1639844616000
361670,삼영에스앤씨,IT하드웨어/반도체,24484282560
362320,청담글로벌,유통/소매,119992353000
362990,드림인사이트,AI,37717288630
363250,진시스템,진단기기/의료기기,74125690920
363260,모비데이즈,IT소프트웨어,58924024808
363280,티와이홀딩스,지주회사,107414340840
365270,큐라클,바이오/제약/신약개발,95265845180
365330,에스와이스틸텍,건설,170803800000
365340,성일하이텍,이차전지 소재,429829567500
365550,ESR켄달스퀘어리츠,기타금융,1034547095000
365590,하이딥,반도체 소재,108319132107
365900,브이씨,창업투자/VC,27121213000
366030,공구우먼,유통/소매,97751362750
367000,플래티어,IT소프트웨어,40640862915
368600,아이씨에이치,반도체 소재,58139616990
368770,파이버프로,통신,222094561000
368970,오에스피,음식료,24720593200
369370,블리츠웨이스튜디오,엔터테인먼트,74708122678
370090,퓨런티어,반도체 장비,138021667900
371950,풍원정밀,자동차 부품,260902051200
372170,윤성에프앤씨,이차전지 장비,275676108400
372320,큐로셀,바이오/제약/신약개발,385304328900
372800,아이티아이즈,IT소프트웨어,45202425000
372910,한컴라이프케어,헬스케어,85929030630
373110,엑셀세라퓨틱스,바이오/제약/신약개발,42331847940
373160,데이원컴퍼니,IT소프트웨어,102538298500
373170,엠아이큐브솔루션,IT소프트웨어,42469749900
373200,엑스플러스,게임,78356076365
373220,LG에너지솔루션,이차전지 배터리,80379000000000
375500,DL이앤씨,건설,1609654716800
376180,피코그램,홈리빙/가구,45581246770
376270,에이치이엠파마,헬스케어,147595226800
376290,씨유테크,로봇,59947212500
376300,디어유,엔터테인먼트,1044489864000
376930,노을,진단기기/의료기기,98833385500
376980,원티드랩,IT소프트웨어,74625704100
377030,비트맥스,IT소프트웨어,69771310028
377190,디앤디플랫폼리츠,기타금융,284206000000
377220,프롬바이오,헬스케어,63980600000
377300,카카오페이,IT소프트웨어,4013467605800
377330,이지트로닉스,자동차 부품,43304555280
377450,리파인,진단기기/의료기기,214718700000
377460,위니아에이드,유통,26030247855
377480,마음AI,AI,115092837520
377740,바이오노트,진단기기/의료기기,467416699840
378340,필에너지,이차전지 장비,325157585220
378800,샤페론,바이오/제약/신약개발,93744826410
378850,화승알앤에이,자동차 부품,60969529830
380540,옵티코어,디스플레이 장비,95395125300
381620,제닉스,화장품,107435764800
381970,케이카,유통,668285352510
382150,온코크로스,바이오/제약/신약개발,160482935130
382480,지아이텍,디스플레이 장비,101738206900
382800,지앤비에스 에코,신재생에너지,116183299650
382840,원준,이차전지 장비,142178419110
382900,범한퓨얼셀,신재생에너지,149375050000
383220,F&F,의류,2643188175000
383310,에코프로에이치엔,이차전지 소재,618760494000
383800,LX홀딩스,지주회사,495824485000
383930,디티앤씨알오,헬스케어,83991720960
384470,코어라인소프트,AI,69470156240
387570,파인메딕스,진단기기/의료기기,48270222000
388050,지투파워,원자력,147991646670
388720,유일로보틱스,로봇,814146543400
388790,라이콤,통신,77087664360
388870,파로스아이바이오,바이오/제약/신약개발,90621524000
389020,자람테크놀로지,IT하드웨어/반도체,243570789000
389030,지니너스,바이오/제약/신약개발,50394637795
389140,포바이포,AI,238923802500
389260,대명에너지,신재생에너지,263593000000
389470,인벤티지랩,바이오/제약/신약개발,268261050000
389500,에스비비테크,로봇,135230397600
389650,넥스트바이오메디컬,진단기기/의료기기,348600816600
389680,유디엠텍,진단기기/의료기기,31650124009
391710,코닉오토메이션,IT소프트웨어,72351947920
393210,토마토시스템,IT소프트웨어,124291770240
393890,더블유씨피,이차전지 소재,290374175520
393970,대진첨단소재,이차전지 소재,192950532800
394280,오픈엣지테크놀로지,AI,296139322710
394800,쓰리빌리언,바이오/제약/신약개발,212534311300
395400,SK리츠,기타금융,1338134610030
396270,넥스트칩,IT하드웨어/반도체,130602146800
396300,세아메카닉스,자동차 부품,59998717500
396470,워트,반도체 소재,123640400000
396690,미래에셋글로벌리츠,기타금융,107926186500
397030,에이프릴바이오,바이오/제약/신약개발,366298503840
398120,에스지헬스케어,진단기기/의료기기,40201161000
399720,가온칩스,IT하드웨어/반도체,492886100000
400760,NH올원리츠,기타금융,156470199600
402030,코난테크놀로지,AI,300442945600
402340,SK스퀘어,지주회사,11979260623200
402490,그린리소스,철강/비철금속,115746627120
403490,우듬지팜,음식료,80071273744
403550,쏘카,운송/항공/물류,475222321940
403870,HPSP,반도체 장비,2008140560400
404990,신한서부티엔디리츠,기타금융,190529785020
405100,큐알티,IT하드웨어/반도체,153493369490
405920,나라셀라,음식료,31615676580
406820,뷰티스킨,화장품,46649328000
407400,꿈비,홈리빙/가구,136015550880
408900,스튜디오미르,엔터테인먼트,117008076900
408920,메쎄이상,기타,92733615975
411080,샌즈랩,IT소프트웨어,124278573320
412350,레이저쎌,반도체 장비,29191721340
413390,엠오티,반도체 장비,112211944200
413630,씨피시스템,전력기기,51529130329
413640,비아이매트릭스,IT소프트웨어,109905835000
415380,스튜디오삼익,홈리빙/가구,35832223040
415640,KB발해인프라,창업투자/VC,921542520960
416180,신성에스티,전력기기,307352452000
417010,나노팀,이차전지 소재,129032499200
417180,핑거스토리,미디어,46076412660
417200,LS머트리얼즈,전력기기,749591461720
417310,코람코더원리츠,기타금융,201798000000
417500,제이아이테크,반도체 장비,115238375160
417790,트루엔,IT소프트웨어,99326839500
417840,저스템,반도체 장비,55601172250
417860,오브젠,IT소프트웨어,45812548760
417970,모델솔루션,자동차 부품,75289159000
418420,라온텍,디스플레이 패널,85206865390
418470,밀리의서재,미디어,106241112500
418550,제이오,반도체 소재,311852135020
418620,이에이트,IT소프트웨어,42920593180
419050,삼기에너지솔루션즈,신재생에너지,97919962880
419080,엔젯,반도체 장비,85791673240
419120,산돌,IT소프트웨어,58307445000
419530,SAMG엔터,엔터테인먼트,329786968000
419540,비스토스,AI,41961332575
420570,제이투케이바이오,바이오/제약/신약개발,63737564700
420770,기가비스,반도체 장비,334006223300
424760,벨로크,이차전지 장비,19723997006
424960,스마트레이더시스템,IT하드웨어/반도체,154421799000
424980,마이크로투나노,IT하드웨어/반도체,51671909700
425040,티이엠씨,반도체 소재,144949221600
425420,티에프이,반도체 장비,201443700000
429270,시지트로닉스,반도체 소재,27352937500
430690,한싹,IT소프트웨어,57745233100
431190,케이쓰리아이,IT소프트웨어,33763853420
432320,KB스타리츠,기타금융,396529854350
432430,와이랩,미디어,98806323200
432470,케이엔에스,이차전지 장비,93858695920
432720,퀄리타스반도체,IT하드웨어/반도체,217036771880
432980,엠에프씨,화장품,35226142200
434480,모니터랩,IT소프트웨어,53180496000
435570,에르코스,IT소프트웨어,134358091560
437730,삼현,자동차 부품,432174138210
438700,버넥트,IT소프트웨어,49929107200
439090,마녀공장,화장품,299722158000
439580,블루엠텍,헬스케어,173138425500
440110,파두,IT하드웨어/반도체,543989709930
440290,HB인베스트먼트,창업투자/VC,55569370500
440320,오픈놀,IT소프트웨어,86480100000
441270,파인엠텍,IT하드웨어/반도체,199734665400
443060,HD현대마린솔루션,조선/기계/중공업,7087498101000
443250,레뷰코퍼레이션,IT소프트웨어,140385733800
443670,에스피소프트,IT소프트웨어,179127678080
444530,심플랫폼,AI,97987263900
445090,에이직랜드,IT하드웨어/반도체,353872533000
445180,퓨릿,이차전지 소재,97932057920
445680,큐리옥스바이오시스템즈,바이오/제약/신약개발,397264908000
446070,유니드비티플러스,정유/화학/가스,48334084325
446540,메가터치,IT하드웨어/반도체,91703965000
448280,에코아이,신재생에너지,293348177100
448710,코츠테크놀로지,방위산업,99319920320
448730,삼성FN리츠,기타금융,407904000000
448900,한국피아이엠,이차전지 소재,96611713130
450080,에코프로머티,이차전지 소재,3905359808000
450140,코오롱모빌리티그룹,유통/소매,134029428750
450330,하스,AI,69583759920
450520,인스웨이브,IT소프트웨어,63376731180
450950,아스테라시스,IT하드웨어/반도체,340242924180
451220,아이엠티,디스플레이 장비,82525923280
451250,삐아,화장품,107860785130
451760,컨텍,운송/항공/물류,147965868120
451800,한화리츠,기타금융,694154000000
452160,제이엔비,바이오/제약/신약개발,50011140400
452190,한빛레이저,반도체 장비,129918056920
452200,민테크,이차전지 장비,93635717500
452260,한화갤러리아,유통,227785041750
452280,한선엔지니어링,조선/기계/중공업,119903137500
452300,캡스톤파트너스,창업투자/VC,44826488400
452400,이닉스,자동차 부품,80554280640
452430,사피엔반도체,IT하드웨어/반도체,151943663500
452450,피아이이,이차전지 소재,330673980000
453340,현대그린푸드,음식료,493388190600
453450,그리드위즈,전력기기,141619232500
453860,에이에스텍,디스플레이 장비,116821489750
454910,두산로보틱스,로봇,3344710968000
455900,엔젤로보틱스,로봇,365034039850
456010,아이씨티케이,AI,201542674080
456040,OCI,정유/화학/가스,499549221000
456070,이엔셀,바이오/제약/신약개발,158154851280
457190,이수스페셜티케미컬,정유/화학/가스,1362393428000
457370,한켐,반도체 소재,75936687640
457550,우진엔텍,원자력,175877300830
457600,벡트,IT소프트웨어,64493787500
458650,성우,자동차 부품,234261081900
458870,씨어스테크놀로지,헬스케어,163429622400
459100,위츠,IT소프트웨어,91147000000
460470,아이빔테크놀로지,반도체 장비,57066168600
460850,동국씨엠,철강/비철금속,189856465600
460860,동국제강,철강/비철금속,460362397760
460870,에스엠씨지,창업투자/VC,128639101950
460930,현대힘스,조선/기계/중공업,653241997240
460940,피앤에스미캐닉스,자동차 부품,86656598600
461030,아이엠비디엑스,바이오/제약/신약개발,132748092500
461300,아이스크림미디어,미디어,214411066560
462350,이노스페이스,운송/항공/물류,189389018800
462510,라메디텍,미용기기,75167170050
462520,조선내화,건자재,159570561280
462860,더즌,IT소프트웨어,73198588425
462870,시프트업,게임,3152326408000
462980,아이지넷,IT소프트웨어,62635291095
463480,모티브링크,IT소프트웨어,178668962360
464080,에스오에스랩,IT하드웨어/반도체,189372399300
464280,티디에스팜,바이오/제약/신약개발,70341600000
464500,아이언디바이스,진단기기/의료기기,48173257350
464580,닷밀,IT소프트웨어,53698454760
465480,인스피언,IT소프트웨어,80493909680
465770,STX그린로지스,운송/항공/물류,62316268080
466100,클로봇,로봇,466896360660
466410,사이냅소프트,IT소프트웨어,69964249470
469750,아이비젼웍스,디스플레이 장비,32782640646
471820,셀로맥스사이언스,바이오/제약/신약개발,60083447640
472850,폰드그룹,IT소프트웨어,194063598000
473980,노머스,AI,292882278150
474170,루미르,전력기기,158662879200
474610,RF시스템즈,통신,66821541710
475150,SK이터닉스,신재생에너지,602509649700
475400,씨메스,AI,321553511000
475460,미트박스,유통/소매,69446720750
475560,더본코리아,음식료,408958965000
475580,에이럭스,IT하드웨어/반도체,162817555000
475660,에스켐,정유/화학/가스,42503915600
475830,오름테라퓨틱,바이오/제약/신약개발,533692509000
475960,토모큐브,진단기기/의료기기,228854798760
476060,온코닉테라퓨틱스,바이오/제약/신약개발,265519824000
476080,M83,엔터테인먼트,120044700000
478560,블랙야크아이앤씨,의류,90975618475
479960,위너스,IT소프트웨어,144213550000
480370,씨케이솔루션,이차전지 소재,132639863930
481070,에이유브랜즈,유통,186628800000
481850,신한글로벌액티브리츠,기타금융,68216454816
482630,삼양엔씨켐,정유/화학/가스,189722804400
484810,티엑스알로보틱스,로봇,310563391500
484870,엠앤씨솔루션,IT소프트웨어,867789720000
487570,HS효성,지주회사,156488934000
489500,엘케이켐,정유/화학/가스,169193609200
489790,한화비전,방위산업,2837447518000
499790,GS피앤엘,유통,399591446150
900070,글로벌에스엠,유통,23593601952
900100,애머릿지,유통,52574587464
900110,이스트아시아홀딩스,지주회사,30847228224
900120,씨엑스아이,기타금융,16832359320
900140,엘브이엠씨홀딩스,의류,312119319609
900250,크리스탈신소재,디스플레이 소재,124630563816
900260,로스웰,전력기기,19709114536
900270,헝셩그룹,의류,34720372608
900290,GRT,IT하드웨어/반도체,268422000000
900300,오가닉티코스메틱,화장품,17748773952
900310,컬러레이,화학/정유/가스,51233340000
900340,윙입푸드,음식료,74640766224
950110,SBI핀테크솔루션즈,IT소프트웨어,117616920600
950130,엑세스바이오,진단기기/의료기기,189770994960
950140,잉글우드랩,화장품,209605986300
950160,코오롱티슈진,바이오/제약/신약개발,3705255801000
950170,JTC,유통,257696813040
950190,고스트스튜디오,엔터테인먼트,102528184600
950200,소마젠,헬스케어,69730692125
950210,프레스티지바이오파마,바이오/제약/신약개발,918870209950
950220,네오이뮨텍,바이오/제약/신약개발,120717174765
